year,day_length_seconds,precipitation_mm,solar_radiation_langley,snow_water_equivalent_mm,vapor_pressure_pa,date,mean_temp_celsius,temp_range,sin_day,cos_day,month,weekday
2013,-1.0999366030553674,-0.41545736907282815,-0.9477572689851155,-0.12155942064351276,-1.2025179944790743,2013-01-27,-1.716091813669409,-1.0594602590462332,0.4482293417404106,0.893918596519257,-1.5806808029037076,1.5082392303722687
2013,-1.0999366030553674,0.1801845495702597,-0.9477572689851155,-0.12155942064351276,-1.0396036272822602,2013-01-28,-1.3191039825113053,-1.0594602590462332,0.4635502709028509,0.886070621534138,-1.5806808029037076,-1.5043694696785619
2013,-1.0433739695874085,-0.41545736907282815,-0.25136365510600983,-0.12155942064351276,-0.713774892888632,2013-01-29,-0.4400594992326477,0.6510766806864998,0.47873384011578846,0.8779600847008882,-1.5806808029037076,-1.0022680196700902
2013,-1.0433739695874085,-0.41545736907282815,-0.9477572689851155,-0.12155942064351276,0.15510173216104303,2013-01-30,0.2688473421211085,-0.7484535427311908,0.49377555015997715,0.869589389346611,-1.5806808029037076,-0.5001665696616183
2013,-0.9869748119387212,-0.41545736907282815,-0.8482724670023859,-0.12155942064351276,-1.0939084163478647,2013-02-01,-1.4608853507820567,-0.903956900888712,0.5234156073655503,0.8520775211013093,-1.2939706432903488,0.5040363303553252
2013,-0.9869748119387212,-0.41545736907282815,-0.31768685642782923,-0.12155942064351276,-1.3111275726102836,2013-02-02,-1.8578731819401604,0.029063248056415074,0.5380051715382996,0.8429415373547828,-1.2939706432903488,1.006137780363797
2013,-0.9869748119387212,0.1801845495702597,-0.45033325907146854,-0.12155942064351276,-1.1482132054134695,2013-02-03,-1.4041728034737562,-0.28194346825862726,0.5524353131676196,0.8335557718385699,-1.2939706432903488,1.5082392303722687
2013,-0.9869748119387212,-0.41545736907282815,-0.2845252557669195,-0.12155942064351276,-1.1482132054134695,2013-02-04,-1.3474602561654556,0.029063248056415074,0.5667017562911176,0.8239230057575542,-1.2939706432903488,-1.5043694696785619
2013,-0.9304121784707623,-0.41545736907282815,-0.25136365510600983,-0.12155942064351276,-0.9309940491510508,2013-02-05,-0.9221161513532019,0.18456660621393625,0.5808002734538009,0.8140460935082178,-1.2939706432903488,-1.0022680196700902
2013,-0.9304121784707623,-0.41545736907282815,0.1465755528249081,-0.12155942064351276,-1.0396036272822602,2013-02-06,-0.8654036040449015,1.4285934714741058,0.5947266869607634,0.8039279618328213,-1.2939706432903488,-0.5001665696616183
2013,-0.9304121784707623,-0.41545736907282815,-0.8814340676632961,-0.12155942064351276,-0.9309940491510508,2013-02-07,-1.0922537932781033,-1.0594602590462332,0.6084768701151261,0.7935716089521474,-1.2939706432903488,0.0019348803468534734
2013,-0.874013020822075,-0.41545736907282815,0.01392915018126879,-0.12155942064351276,-1.0396036272822602,2013-02-09,-1.0922537932781033,0.4955733225289786,0.6354323008901774,0.7721565844991642,-1.2939706432903488,1.006137780363797
2013,-0.874013020822075,-0.41545736907282815,0.08025235150308815,-0.12155942064351276,-1.1482132054134695,2013-02-10,-1.2340351615488547,0.6510766806864998,0.6486295610349814,0.7611042586607747,-1.2939706432903488,1.5082392303722687
2013,-0.8174503873541162,1.9671103054995234,-1.3788580775769428,-0.12155942064351276,-0.713774892888632,2013-02-11,-0.7519785094283005,-0.7484535427311908,0.6616346182422783,0.7498264012045686,-1.2939706432903488,-1.5043694696785619
2013,-0.8174503873541162,1.3714683868564355,-1.3788580775769428,-0.12155942064351276,-0.6051653147574226,2013-02-12,-0.5818408675033989,-0.7484535427311908,0.6744436188329455,0.7383263540031065,-1.2939706432903488,-1.0022680196700902
2013,-0.7608877538861574,3.754036061428787,-1.7767972855078604,-0.12155942064351276,-0.6594701038230273,2013-02-13,-0.7803347830824507,-1.5259703335187966,0.6870527672236669,0.7266075247685656,-1.2939706432903488,-0.5001665696616183
2013,-0.7608877538861574,0.7758264682133476,-0.11871725246237053,-0.12155942064351276,-1.0396036272822602,2013-02-14,-1.2056788878947045,-0.1264401101011061,0.699458327051647,0.7146733860429609,-1.2939706432903488,0.0019348803468534734
2013,-0.7608877538861574,-0.41545736907282815,0.3123835561294571,-0.12155942064351276,-1.0396036272822602,2013-02-15,-0.9221161513532019,1.1175867551590632,0.7116566222817746,0.7025274741691571,-1.2939706432903488,0.5040363303553252
2013,-0.7044885962374701,0.7758264682133476,-0.25136365510600983,-0.12155942064351276,-1.0396036272822602,2013-02-16,-1.1773226142405542,-0.28194346825862726,0.7236440382959124,0.6901733882429719,-1.2939706432903488,1.006137780363797
2013,-0.7044885962374701,1.9671103054995234,-1.412019678237853,-0.12155942064351276,-1.2025179944790743,2013-02-17,-1.7728043609777093,-1.0594602590462332,0.7354170229639855,0.6776147890466889,-1.2939706432903488,1.5082392303722687
2013,-0.7044885962374701,-0.41545736907282815,0.5113531600949158,-0.12155942064351276,-1.3111275726102836,2013-02-18,-1.5743104453986576,1.2730901133165844,0.7469720876965552,0.6648553979642865,-1.2939706432903488,-1.5043694696785619
2013,-0.6479259627695112,-0.41545736907282815,-0.3508484570887389,-0.12155942064351276,-1.0396036272822602,2013-02-19,-1.2340351615488547,-0.5929501845736697,0.7583058084785624,0.6518989958787126,-1.2939706432903488,-1.0022680196700902
2013,-0.6479259627695112,3.158394142785699,-0.6161412623760175,-0.12155942064351276,-1.1482132054134695,2013-02-20,-1.2907477088571553,0.6510766806864998,0.7694148268839378,0.6387494220515272,-1.2939706432903488,-0.5001665696616183
2013,-0.6479259627695112,-0.41545736907282815,0.5445147607558255,-0.12155942064351276,-1.1482132054134695,2013-02-21,-1.2056788878947045,1.1175867551590632,0.7802958510707755,0.6254105729852463,-1.2939706432903488,0.0019348803468534734
2013,-0.5915268051208239,3.158394142785699,-1.179888473611484,-0.12155942064351276,-1.0396036272822602,2013-02-22,-1.262391435203005,-0.7484535427311908,0.7909456567567772,0.6118864012687243,-1.2939706432903488,0.5040363303553252
2013,-0.5915268051208239,2.5627522241426113,-1.9757668894733191,-0.12155942064351276,-0.9309940491510508,2013-02-23,-1.262391435203005,-1.9924804079913603,0.8013610881746766,0.5981809144059165,-1.2939706432903488,1.006137780363797
2013,-0.534964171652865,1.3714683868564355,-1.0140804703069353,-0.12155942064351276,-0.8223844710198414,2013-02-24,-0.8086910567366009,-0.43744682641614846,0.8115390590073611,0.5842981736283684,-1.2939706432903488,1.5082392303722687
2013,-0.534964171652865,-0.41545736907282815,-0.11871725246237053,-0.12155942064351276,-0.9309940491510508,2013-02-25,-1.035541245969803,-0.43744682641614846,0.8214765533024142,0.5702422926917871,-1.2939706432903488,-1.5043694696785619
2013,-0.47840153818490616,-0.41545736907282815,-0.01923245047964089,-0.12155942064351276,-0.9309940491510508,2013-02-28,-1.035541245969803,-0.43744682641614846,0.8498170915275278,0.5270777086423722,-1.2939706432903488,0.0019348803468534734
2013,-0.42200238053621886,-0.41545736907282815,-1.0140804703069353,-0.12155942064351276,-0.9309940491510508,2013-03-01,-1.2056788878947045,-1.6814736916763178,0.8587639582758029,0.5123714121284237,-1.0072604836769898,0.5040363303553252
2013,-0.42200238053621886,-0.41545736907282815,-0.3508484570887389,-0.12155942064351276,-1.0396036272822602,2013-03-02,-1.3191039825113053,-1.0594602590462332,0.8674563547295969,0.49751328890718066,-1.0072604836769898,1.006137780363797
2013,-0.42200238053621886,-0.41545736907282815,-0.31768685642782923,-0.12155942064351276,-1.0939084163478647,2013-03-03,-1.4325290771279064,-1.0594602590462332,0.8758917051442429,0.48250774176121847,-1.0072604836769898,1.5082392303722687
2013,-0.36543974706826,-0.41545736907282815,0.7766459653821938,-0.12155942064351276,-1.2025179944790743,2013-03-04,-1.4041728034737562,0.6510766806864998,0.8840675099433636,0.4673592171580022,-1.0072604836769898,-1.5043694696785619
2013,-0.36543974706826,-0.41545736907282815,-0.2845252557669195,-0.12155942064351276,-0.9309940491510508,2013-03-05,-1.148966340586404,-1.0594602590462332,0.8919813464595485,0.45207220393230435,-1.0072604836769898,-1.0022680196700902
2013,-0.3090405894195727,-0.41545736907282815,0.08025235150308815,-0.12155942064351276,-0.9852988382166554,2013-03-07,-1.148966340586404,-0.7484535427311908,0.9070138128026359,0.4211008707960896,-1.0072604836769898,0.0019348803468534734
2013,-0.3090405894195727,-0.41545736907282815,0.7434843647212841,-0.12155942064351276,-1.0396036272822602,2013-03-08,-1.0922537932781033,0.18456660621393625,0.9141279881853337,0.40542572835999735,-1.0072604836769898,0.5040363303553252
2013,-0.2524779559516138,-0.41545736907282815,1.0751003713303822,-0.12155942064351276,-0.9852988382166554,2013-03-09,-0.8654036040449015,1.1175867551590632,0.9209712877166346,0.38963044953078796,-1.0072604836769898,1.006137780363797
2013,-0.2524779559516138,-0.41545736907282815,1.2077467739740215,-0.12155942064351276,-0.9309940491510508,2013-03-10,-0.6385534148116995,1.739600187789148,0.9275416835791966,0.37371971479046906,-1.0072604836769898,1.5082392303722687
2013,-0.19591532248365495,-0.41545736907282815,0.9756155693476531,-0.12155942064351276,-0.713774892888632,2013-03-11,-0.4400594992326477,0.9620833970015421,0.9338372288229252,0.35769823883312546,-1.0072604836769898,-1.5043694696785619
2013,-0.13951616483496765,-0.41545736907282815,0.7766459653821938,-0.12155942064351276,-1.0396036272822602,2013-03-14,-1.148966340586404,0.18456660621393625,0.9510565162951535,0.30901699437494745,-1.0072604836769898,0.0019348803468534734
2013,-0.13951616483496765,-0.41545736907282815,1.307231575956751,-0.12155942064351276,-1.0939084163478647,2013-03-15,-0.9504724250073522,1.584096829631627,0.9562348265919056,0.29260033563334836,-1.0072604836769898,0.5040363303553252
2013,-0.08295353136700878,-0.41545736907282815,1.1414235726522022,-0.12155942064351276,-0.550860525691818,2013-03-16,-0.128140489036995,1.4285934714741058,0.9611297838723007,0.27609697309746883,-1.0072604836769898,1.006137780363797
2013,-0.08295353136700878,0.1801845495702597,0.9092923680258331,-0.12155942064351276,-0.6594701038230273,2013-03-17,-0.3833469519243472,0.6510766806864998,0.9657399376548549,0.2595117970697999,-1.0072604836769898,1.5082392303722687
2013,-0.08295353136700878,0.7758264682133476,-0.9477572689851155,-0.12155942064351276,-0.8223844710198414,2013-03-18,-1.0638975196239533,-1.8369770498338391,0.9700639218515071,0.2428497220959356,-1.0072604836769898,-1.5043694696785619
2013,-0.026554373718321478,3.158394142785699,-0.38401005774964914,-0.12155942064351276,-0.8223844710198414,2013-03-19,-0.7803347830824507,0.029063248056415074,0.9741004551724205,0.22611568550828828,-1.0072604836769898,-1.0022680196700902
2013,-0.026554373718321478,-0.41545736907282815,0.6439995627385551,-0.12155942064351276,-0.7680796819542367,2013-03-20,-0.6952659621199999,-0.1264401101011061,0.9778483415056568,0.20931464596304847,-1.0072604836769898,-0.5001665696616183
2013,0.030008259749637382,-0.41545736907282815,0.37870675745127647,-0.12155942064351276,-0.9852988382166554,2013-03-21,-1.1773226142405542,-0.5929501845736697,0.9813064702716093,0.19245158197082998,-1.0072604836769898,0.0019348803468534734
2013,0.030008259749637382,-0.41545736907282815,1.307231575956751,-0.12155942064351276,-1.2568227835446788,2013-03-22,-1.489241624436207,0.806580038844021,0.9844738167520922,0.1755314904214282,-1.0072604836769898,0.5040363303553252
2013,0.030008259749637382,-0.41545736907282815,0.8761307673649235,-0.12155942064351276,-0.9309940491510508,2013-03-23,-0.9504724250073522,0.029063248056415074,0.9873494423939864,0.15855938510313475,-1.0072604836769898,1.006137780363797
2013,0.14297005086628356,-0.41545736907282815,0.11341395216399783,-0.12155942064351276,-0.9852988382166554,2013-03-26,-1.262391435203005,-1.0594602590462332,0.994217906893952,0.10738134666416309,-1.0072604836769898,-1.0022680196700902
2013,0.14297005086628356,-0.41545736907282815,0.5776763614167352,-0.12155942064351276,-1.0396036272822602,2013-03-27,-1.2340351615488547,-0.5929501845736697,0.995918996147179,0.09025161003104117,-1.0072604836769898,-0.5001665696616183
2013,0.14297005086628356,-0.41545736907282815,1.1745851733131119,-0.12155942064351276,-1.0396036272822602,2013-03-28,-1.1206100669322536,0.3400699643714574,0.9973249731081555,0.07309512989807777,-1.0072604836769898,0.0019348803468534734
2013,0.1995326843342424,-0.41545736907282815,1.4730395792613,-0.12155942064351276,-0.9852988382166554,2013-03-29,-0.8937598776990517,0.9620833970015421,0.9984354211555643,0.055916990100603484,-1.0072604836769898,0.5040363303553252
2013,0.1995326843342424,-0.41545736907282815,1.3403931766176607,-0.12155942064351276,-0.8223844710198414,2013-03-30,-0.5818408675033989,0.806580038844021,0.9992500112396835,0.03872228089217446,-1.0072604836769898,1.006137780363797
2013,0.25593184198292973,-0.41545736907282815,1.3403931766176607,-0.12155942064351276,-0.8223844710198414,2013-04-02,-0.5818408675033989,0.806580038844021,0.9999166586547379,-0.01291029607500882,-0.720550324063631,-1.0022680196700902
2013,0.3124944754508886,-0.41545736907282815,1.0419387706694725,-0.12155942064351276,-0.8223844710198414,2013-04-03,-0.7519785094283005,0.18456660621393625,0.9995462806873573,-0.030120304846908114,-0.720550324063631,-0.5001665696616183
2013,0.3124944754508886,-0.41545736907282815,0.01392915018126879,-0.12155942064351276,-0.8223844710198414,2013-04-04,-0.9788286986615025,-1.0594602590462332,0.9988797155850336,-0.04732138832243185,-0.720550324063631,0.0019348803468534734
2013,0.3690571089188474,-0.41545736907282815,1.3403931766176607,-0.12155942064351276,-0.713774892888632,2013-04-06,-0.468415772886798,0.806580038844021,0.9966589017541702,-0.08167639533042241,-0.720550324063631,1.006137780363797
2013,0.3690571089188474,-0.41545736907282815,1.5062011799222097,-0.12155942064351276,-0.6594701038230273,2013-04-07,-0.2699218573077462,1.2730901133165844,0.9951053111006976,-0.09882013873287143,-0.720550324063631,1.5082392303722687
2013,0.4254562665675347,-0.41545736907282815,1.3403931766176607,-0.12155942064351276,-0.22503179129818981,2013-04-08,0.212134794812808,1.1175867551590632,0.9932568492674143,-0.11593459959550041,-0.720550324063631,-1.5043694696785619
2013,0.4254562665675347,-0.41545736907282815,1.2740699752958409,-0.12155942064351276,0.10079694309543834,2013-04-09,0.552410078662611,1.1175867551590632,0.9911140639934547,-0.1330147065341959,-0.720550324063631,-1.0022680196700902
2013,0.4820189000354936,-0.41545736907282815,1.0419387706694725,-0.12155942064351276,0.4266256774890665,2013-04-10,0.779260267895813,0.806580038844021,0.9886775902323405,-0.1500553983446526,-0.720550324063631,-0.5001665696616183
2013,0.4820189000354936,-0.41545736907282815,0.6771611633994647,-0.12155942064351276,0.5895400446858805,2013-04-11,0.779260267895813,0.18456660621393625,0.9859481499638304,-0.16705162550211924,-0.720550324063631,0.0019348803468534734
2013,0.5384180576841809,-0.41545736907282815,1.572524381244029,-0.12155942064351276,-0.2793365803637945,2013-04-13,0.212134794812808,1.4285934714741058,0.9796136916454901,-0.20089055513063506,-0.720550324063631,1.006137780363797
2013,0.5384180576841809,-0.41545736907282815,1.7714939852094878,-0.12155942064351276,-0.44225094756060856,2013-04-14,0.12706597385035726,1.8951035459466692,0.9760105506323683,-0.21772323039653177,-0.720550324063631,1.5082392303722687
2013,0.5949806911521398,1.3714683868564355,-0.5498180610541982,-0.12155942064351276,0.04649215402983364,2013-04-15,0.212134794812808,-0.43744682641614846,0.9721181966290613,-0.23449138957040985,-0.720550324063631,-1.5043694696785619
2013,0.5949806911521398,-0.41545736907282815,0.4450299587730958,-0.12155942064351276,0.2094065212266477,2013-04-16,0.3822724367377095,-0.43744682641614846,0.9679377830240642,-0.25119006388481935,-0.720550324063631,-1.0022680196700902
2013,0.5949806911521398,-0.41545736907282815,0.8429691667040138,-0.12155942064351276,0.3180160993578571,2013-04-17,0.552410078662611,0.18456660621393625,0.9634705485641488,-0.2678143051621742,-0.720550324063631,-0.5001665696616183
2013,0.6515433246200987,-0.41545736907282815,0.04709075084217847,-0.12155942064351276,0.7524544118826946,2013-04-18,0.7225477205875125,-0.7484535427311908,0.9587178169872964,-0.2843591872810034,-0.720550324063631,0.0019348803468534734
2013,0.6515433246200987,-0.41545736907282815,0.37870675745127647,-0.12155942064351276,0.5352352556202759,2013-04-19,0.6091226259709115,-0.43744682641614846,0.9536809966304457,-0.30081980763566735,-0.720550324063631,0.5040363303553252
2013,0.707942482268786,-0.41545736907282815,0.9424539686867428,-0.12155942064351276,-0.6051653147574226,2013-04-21,-0.468415772886798,-0.1264401101011061,0.9427611433904207,-0.3334687789181868,-0.720550324063631,1.5082392303722687
2013,0.707942482268786,-0.41545736907282815,1.4067163779394802,-0.12155942064351276,-0.7680796819542367,2013-04-22,-0.5818408675033989,0.4955733225289786,0.9368813462954315,-0.3496474552512284,-0.720550324063631,-1.5043694696785619
